id,Date,Code,Value,Source
0,09/02,STB,289,NN
1,09/02,HPG,32,NN
2,09/02,HCM,26,NN
3,09/02,SSI,18,NN
4,09/02,HSG,8,NN
5,09/02,MSB,6,NN
6,09/02,BMI,5,NN
7,09/02,PVD,5,NN
8,09/02,NVL,5,NN
9,10/02,HPG,43,NN
10,10/02,GEX,28,NN
11,10/02,VCB,26,NN
12,10/02,POW,19,NN
13,10/02,MSN,13,NN
14,10/02,BVH,13,NN
15,10/02,CTG,13,NN
16,10/02,HDB,12,NN
17,10/02,HSG,9,NN
18,13/02,PVD,48,NN
19,13/02,MSN,20,NN
20,13/02,BID,19,NN
21,13/02,MIG,18,NN
22,13/02,STB,18,NN
23,13/02,HDB,16,NN
24,13/02,NT2,13,NN
25,13/02,DGW,10,NN
26,13/02,HPG,9,NN
27,14/02,HPG,96,NN
28,14/02,KBC,22,NN
29,14/02,VND,19,NN
30,14/02,HSG,15,NN
31,14/02,MSN,12,NN
32,14/02,HDB,11,NN
33,14/02,SSI,11,NN
34,14/02,VJC,9,NN
35,14/02,PVD,8,NN
36,15/02,E1VF,38,NN
37,15/02,KDH,15,NN
38,15/02,VCG,14,NN
39,15/02,PVD,13,NN
40,15/02,BID,10,NN
41,15/02,VNM,10,NN
42,15/02,HPG,9,NN
43,15/02,VCI,8,NN
44,15/02,DPM,7,NN
45,16/02,HDB,30,NN
46,16/02,VNM,23,NN
47,16/02,HSG,19,NN
48,16/02,MSN,19,NN
49,16/02,CTG,18,NN
50,16/02,GAS,14,NN
51,16/02,FUEV,12,NN
52,16/02,KBC,9,NN
53,16/02,POW,9,NN
54,17/02,KBC,23,NN
55,17/02,VCI,18,NN
56,17/02,HSG,16,NN
57,17/02,SSI,16,NN
58,17/02,BID,14,NN
59,17/02,PVD,13,NN
60,17/02,VRE,11,NN
61,17/02,NKG,9,NN
62,17/02,VND,8,NN
63,20/02,SSI,28,NN
64,20/02,HSG,25,NN
65,20/02,NVL,23,NN
66,20/02,HDB,16,NN
67,20/02,VIC,16,NN
68,20/02,VNM,14,NN
69,20/02,CTG,14,NN
70,20/02,FUEV,11,NN
71,20/02,BVH,11,NN
72,21/02,FUEV,37,NN
73,21/02,HDB,25,NN
74,21/02,SSI,17,NN
75,21/02,HCM,17,NN
76,21/02,NKG,16,NN
77,21/02,HSG,16,NN
78,21/02,VCI,13,NN
79,21/02,PVD,13,NN
80,21/02,NVL,10,NN
0,09/02,BCM,-86,NN
1,09/02,VHM,-61,NN
2,09/02,VNM,-56,NN
3,09/02,VIC,-38,NN
4,09/02,MSN,-24,NN
5,09/02,DGC,-20,NN
6,09/02,KDH,-14,NN
7,09/02,VCB,-13,NN
8,09/02,KBC,-13,NN
9,10/02,KDH,-40,NN
10,10/02,KBC,-37,NN
11,10/02,STB,-25,NN
12,10/02,DXG,-18,NN
13,10/02,VNM,-17,NN
14,10/02,VIC,-15,NN
15,10/02,SSI,-9,NN
16,10/02,DCM,-8,NN
17,10/02,DGC,-6,NN
18,13/02,KDH,-50,NN
19,13/02,DPM,-36,NN
20,13/02,VHM,-24,NN
21,13/02,VNM,-23,NN
22,13/02,VCI,-22,NN
23,13/02,SSI,-19,NN
24,13/02,DXG,-17,NN
25,13/02,DGC,-15,NN
26,13/02,SHB,-14,NN
27,14/02,VIC,-43,NN
28,14/02,STB,-40,NN
29,14/02,VHM,-36,NN
30,14/02,DXG,-22,NN
31,14/02,DGC,-17,NN
32,14/02,FUEV,-13,NN
33,14/02,KDC,-13,NN
34,14/02,VCB,-10,NN
35,14/02,EIB,-9,NN
36,15/02,STB,-177,NN
37,15/02,NVL,-72,NN
38,15/02,DXG,-57,NN
39,15/02,VIC,-52,NN
40,15/02,VND,-44,NN
41,15/02,VHM,-40,NN
42,15/02,SSI,-30,NN
43,15/02,DGC,-16,NN
44,15/02,GEX,-15,NN
45,16/02,STB,-83,NN
46,16/02,VIC,-47,NN
47,16/02,DXG,-45,NN
48,16/02,DCM,-33,NN
49,16/02,DGC,-22,NN
50,16/02,VHM,-21,NN
51,16/02,HPG,-20,NN
52,16/02,SSI,-15,NN
53,16/02,EIB,-14,NN
54,17/02,STB,-35,NN
55,17/02,HPG,-27,NN
56,17/02,DXG,-20,NN
57,17/02,CTG,-17,NN
58,17/02,SHB,-16,NN
59,17/02,KDC,-15,NN
60,17/02,GMD,-15,NN
61,17/02,GEX,-14,NN
62,17/02,VHM,-14,NN
63,20/02,VHM,-66,NN
64,20/02,DCM,-48,NN
65,20/02,DXG,-41,NN
66,20/02,VCB,-33,NN
67,20/02,STB,-29,NN
68,20/02,GMD,-25,NN
69,20/02,GEX,-22,NN
70,20/02,VND,-18,NN
71,20/02,KDC,-17,NN
72,21/02,DXG,-45,NN
73,21/02,DPM,-35,NN
74,21/02,VND,-26,NN
75,21/02,DCM,-20,NN
76,21/02,KDC,-18,NN
77,21/02,DGW,-15,NN
78,21/02,NLG,-14,NN
79,21/02,FRT,-12,NN
80,21/02,GEX,-11,NN
0,09/02,VSC,109,TD
1,09/02,BCM,84,TD
2,09/02,KDH,6,TD
3,09/02,FUES,1,TD
4,09/02,HDB,1,TD
5,09/02,EIB,0,TD
6,09/02,REE,0,TD
7,09/02,NLG,0,TD
8,09/02,LDG,0,TD
9,10/02,KDH,18,TD
10,10/02,EIB,15,TD
11,10/02,DXS,3,TD
12,10/02,REE,1,TD
13,10/02,TCH,1,TD
14,10/02,PNJ,0,TD
15,10/02,GMD,0,TD
16,10/02,FUEM,0,TD
17,10/02,FUES,0,TD
18,13/02,VPB,45,TD
19,13/02,KDH,37,TD
20,13/02,STB,25,TD
21,13/02,BID,18,TD
22,13/02,NLG,17,TD
23,13/02,FRT,11,TD
24,13/02,MBB,11,TD
25,13/02,FPT,10,TD
26,13/02,PC1,9,TD
27,14/02,KDH,6,TD
28,14/02,HDG,3,TD
29,14/02,DXS,2,TD
30,14/02,POW,2,TD
31,14/02,OCB,1,TD
32,14/02,MBB,0,TD
33,14/02,EIB,0,TD
34,14/02,FUEM,0,TD
35,14/02,SCS,0,TD
36,15/02,STB,16,TD
37,15/02,KDH,11,TD
38,15/02,HDG,7,TD
39,15/02,TCB,6,TD
40,15/02,MWG,6,TD
41,15/02,VHM,5,TD
42,15/02,MBB,5,TD
43,15/02,VNM,5,TD
44,15/02,ACB,5,TD
45,16/02,E1VF,6,TD
46,16/02,KDH,5,TD
47,16/02,PVT,4,TD
48,16/02,HDB,3,TD
49,16/02,HPG,3,TD
50,16/02,VHM,2,TD
51,16/02,PNJ,2,TD
52,16/02,VRE,2,TD
53,16/02,MSN,2,TD
54,17/02,E1VF,16,TD
55,17/02,STB,7,TD
56,17/02,PVT,6,TD
57,17/02,PNJ,4,TD
58,17/02,GMD,3,TD
59,17/02,KDH,3,TD
60,17/02,REE,3,TD
61,17/02,VIB,2,TD
62,17/02,HDG,1,TD
63,20/02,E1VF,28,TD
64,20/02,HPG,24,TD
65,20/02,MSN,23,TD
66,20/02,VHM,19,TD
67,20/02,ACB,17,TD
68,20/02,VNM,16,TD
69,20/02,VPB,15,TD
70,20/02,VIC,15,TD
71,20/02,VCB,15,TD
72,21/02,E1VF,34,TD
73,21/02,FUEK,14,TD
74,21/02,ACB,11,TD
75,21/02,HPG,11,TD
76,21/02,MWG,10,TD
77,21/02,TCB,10,TD
78,21/02,VNM,9,TD
79,21/02,VHM,8,TD
80,21/02,MSN,8,TD
0,09/02,E1VF,-15,TD
1,09/02,VPB,-11,TD
2,09/02,FUEV,-9,TD
3,09/02,HPG,-9,TD
4,09/02,GMD,-7,TD
5,09/02,STB,-4,TD
6,09/02,VHM,-4,TD
7,09/02,VCB,-4,TD
8,09/02,TCB,-4,TD
9,10/02,VPB,-20,TD
10,10/02,HPG,-19,TD
11,10/02,VNM,-16,TD
12,10/02,VIC,-13,TD
13,10/02,MSN,-12,TD
14,10/02,TCB,-12,TD
15,10/02,VHM,-12,TD
16,10/02,VCB,-11,TD
17,10/02,ACB,-10,TD
18,13/02,NVL,-14,TD
19,13/02,E1VF,-11,TD
20,13/02,VIB,-10,TD
21,13/02,MIG,-8,TD
22,13/02,DGW,-7,TD
23,13/02,PET,-5,TD
24,13/02,TCB,-3,TD
25,13/02,CTR,-3,TD
26,13/02,ACB,-2,TD
27,14/02,FUEV,-18,TD
28,14/02,FPT,-11,TD
29,14/02,VPB,-10,TD
30,14/02,ACB,-9,TD
31,14/02,VNM,-9,TD
32,14/02,E1VF,-8,TD
33,14/02,MSN,-8,TD
34,14/02,VHM,-8,TD
35,14/02,TCB,-8,TD
36,15/02,E1VF,-28,TD
37,15/02,FUEV,-16,TD
38,15/02,DGW,-3,TD
39,15/02,NVL,-2,TD
40,15/02,HSG,-1,TD
41,15/02,VPB,0,TD
42,15/02,FUEV,0,TD
43,15/02,GMD,0,TD
44,15/02,CTR,0,TD
45,16/02,FUEV,-22,TD
46,16/02,EIB,-19,TD
47,16/02,ACB,-5,TD
48,16/02,DGW,-4,TD
49,16/02,CTR,-3,TD
50,16/02,HSG,-2,TD
51,16/02,CTG,-2,TD
52,16/02,MBB,-2,TD
53,16/02,VPB,-2,TD
54,17/02,VNM,-9,TD
55,17/02,MSN,-8,TD
56,17/02,VIC,-7,TD
57,17/02,VPB,-7,TD
58,17/02,VCB,-7,TD
59,17/02,HDB,-6,TD
60,17/02,VHM,-6,TD
61,17/02,CTG,-5,TD
62,17/02,VJC,-4,TD
63,20/02,HDC,-9,TD
64,20/02,TPB,-6,TD
65,20/02,CTR,-4,TD
66,20/02,HSG,-3,TD
67,20/02,HCM,-3,TD
68,20/02,FUES,-2,TD
69,20/02,DGW,-2,TD
70,20/02,PVP,-2,TD
71,20/02,CTG,-2,TD
72,21/02,PET,-47,TD
73,21/02,FUEV,-19,TD
74,21/02,HDC,-7,TD
75,21/02,POW,-6,TD
76,21/02,HCM,-3,TD
77,21/02,FUES,-3,TD
78,21/02,MIG,-1,TD
79,21/02,CTR,-1,TD
80,21/02,EIB,-1,TD
